676395264,1521
12451712,1089
87813120,676
399055872,784
10688979,244
11214592,145
19799552,256
19799552,484
198976512,243
209621248,137
391700992,484
17804578,256
249263616,234
272698624,133
524893440,256
18453285,214
22074880,188
30059264,256
30059264,67
114853120,144
1633466368,121
67498610,196
440806400,324
10884104,210
13268224,205
16569088,243
17455360,25
714971136,146
1253647872,135
9286280,49
291095040,36
48515838,201
61791232,201
78699264,25
12591880,250
12893952,219
15072256,121
286995456,100
20089678,64
321434624,100
12857384,172
19136512,148
33100800,201
42158080,25
1726794752,195
8855357,139
16308992,49
511236096,36
85206012,146
149402112,146
261965312,25
41914448,201
53383424,135
101230592,63
1234061312,1521
28397180,784
250352640,484
10345140,256
113794560,169
172375040,152
290315776,196
19255626,181
27234304,172
40534528,400
518840320,196
34412872,181
48672256,172
72442368,196
1324657152,181
1873548032,181
10351094,676
86237184,400
883064832,289
42778218,169
64800000,181
91650816,144
1955217408,152
12863272,152
21664256,256
346628096,121
17188170,179
24581888,227
27722240,121
469215232,172
698366720,219
816355584,43
56955064,289
857674752,121
77970431,64
8528009,49
222772480,231
246882048,139
454689024,36
75781500,207
93720064,207
115904768,64
12677084,49
331156480,231
366995712,139
675905536,36
112650918,207
139316992,207
172295168,121
15663197,64
438568704,49
53702286,223
61649152,207
76242176,36
10589190,140
19363072,167
29682176,64
949829632,36
105536624,231
116958208,167
179289088,36
29881512,140
54640384,139
1073709056,6
11005485,22
64031872,55
894117120,1521
18223288,145
32173312,244
33755392,148
58387456,55
815301120,214
975313408,134
1863285248,67
83430681,137
155899648,133
300077312,111
2076210432,484
42896900,244
45006336,146
78915072,243
83136768,239
267150336,2116
1163538432,229
1300723968,167
1993924096,1521
34084154,184
47421184,230
52781824,219
61699072,1521
321915904,145
568347904,171
850859776,1296
17726229,223
20349184,141
36945920,183
155051520,1296
980074496,167
1502389504,171
8785903,784
71718400,171
107367680,184
149381120,47
813650176,234
890147072,151
1509123328,71
21255258,196
222095360,137
415010304,228
465976320,121
26957301,234
29491712,134
56342272,47
920656128,121
83696008,232
92354048,232
101907712,49
10398745,151
17629440,211
21389056,43
382027776,3025
1325539840,2116
20672388,141
37532672,244
39378432,900
268818432,244
282038784,184
392401664,43
27376864,2116
76178944,2500
343225344,229
383692800,145
677416192,400
25403100,184
35343360,172
52603904,55
734550016,3600
10202050,2500
47001600,1296
176397824,229
197195776,145
348152320,1089
9590970,244
10062592,141
18269440,1296
90214400,1089
445353216,223
511257344,145
902633472,400
36105328,184
50233344,245
52488704,47
857698304,2500
10292370,2500
30557184,2500
156441600,184
217657856,184
302828288,576
1615082496,244
1694512640,231
1877901312,676
52781240,484
558346240,145
985769728,223
1131645952,137
2114608384,47
134975036,1764
705171456,1296
18499842,676
112091136,244
117603584,245
122883584,576
1256140032,184
1747673088,145
12052917,784
82645248,576
404042496,244
423913216,186
583450368,214
697959168,51
41056464,2116
178808832,1521
1023242240,900
30697245,169
46499840,248
47999744,676
399900160,248
412800000,142
744202752,784
18984760,576
151875072,210
185142784,197
240591616,256
15036976,214
17988096,214
21518336,47
351629312,1521
2071390720,900
59840170,576
531911680,248
549070080,142
989872640,400
22272129,210
27150592,148
46962944,676
355691520,484
2069475584,169
12245417,254
12341760,256
185126400,172
275536896,214
329614080,51
19389063,676
190907392,324
8838300,196
126981888,203
160134656,130
315342080,121
26061320,130
51320576,150
87587072,324
1107271680,196
73441485,256
73441280,133
141360640,121
9346152,256
9346048,228
10493696,16
167899136,25
1719287040,49
70174980,256
70174976,128
140349952,67
536262400,169
25385200,169
230719488,256
1615036416,324
39877440,248
41163776,205
51404288,166
79273984,36
11010275,195
14454272,250
14801152,49
541298688,25
108259735,250
110857728,250
113518080,25
22703615,250
23248384,250
23806208,144
423219200,100
25393152,100
325031680,121
13431060,172
19990272,170
30102784,146
52782848,25
8445252,146
14808064,135
28080384,64
898572288,36
149762046,201
190741504,201
242934272,36
40489044,201
51568128,201
65678592,63
800658432,1296
21004928,784
178327552,400
8916360,196
151394048,181
214126336,172
318699520,196
16260170,169
24630784,244
25841920,324
306274560,196
18751500,179
26817536,172
39914240,121
760018176,172
1131189760,176
1645366784,576
65700397,324
934405632,169
66348324,172
98750976,152
166317312,169
10825386,181
15310848,244
16063744,289
199209472,196
12196488,179
17442816,152
29377280,121
497227776,152
837436160,229
936173056,43
65314398,256
914400256,144
69850011,100
1609344000,64
176022000,231
195072000,175
285362432,49
40766061,140
74543616,140
136308224,64
14908712,49
545232128,175
797596672,175
1166769920,36
162051375,140
296322304,167
454242560,121
41294770,64
1321431040,25
211428964,140
386612736,167
592651776,25
118530355,139
218300416,139
402049536,64
37692144,49
1181532672,203
1490011392,207
1842719232,25
294835076,139
543005440,156
1073709056,6
68531590,22
398729216,55
21748866,47
118461696,145
209146112,168
318698752,163
500532992,55
27301797,170
41113088,188
55983616,67
641722368,214
767667712,130
1511714816,111
13619052,43
81080832,230
90246400,142
162697728,137
304018944,199
1173298944,71
16525337,167
25332224,141
45993216,65
181142272,167
277679104,145
490247168,219
573074176,77
1905285376,223
8543880,171
12790784,71
46118656,244
48386560,171
72438272,131
424675584,51
2131704832,229
9308754,170
14017792,43
83454720,141
151520512,142
273163520,47
1487869184,133
11186986,228
12560640,71
45288960,31
373999104,234
409161216,133
787558400,21
37502780,133
72185600,151
122380800,47
1999753728,25
79990149,256
79990016,232
88264704,11
2054160384,134
15329555,211
18598656,43
332179968,51
1667412992,243
1756615936,243
1850591232,172
10759251,43
192166656,2116
906706944,1296
15391618,184
21414400,184
29793792,784
194570240,244
204139264,223
234348032,55
12782636,3600
29990400,3600
61841920,4225
127400448,184
177252608,223
203482624,676
1541166080,171
9012667,223
10346240,784
74319872,576
561525504,141
1019507200,245
1065280768,243
1122270976,47
71634356,2500
293406720,1764
1490316800,1089
12316662,171
18438912,186
25378048,676
163378432,244
171413248,245
179109120,900
1426503680,576
52007928,184
72358656,223
83066368,400
903758080,145
1595600384,245
1667239424,47
106419548,1764
617758720,1089
14749046,784
57790464,223
66342400,231
73522176,243
77455360,900
638916864,484
18481064,141
33554176,142
60492032,484
607917312,145
1073288448,245
1121476864,51
65969248,2116
343185408,1296
8473696,784
55336960,169
83823872,142
151118848,484
1598612480,138
11584148,142
20883968,900
160386048,576
1639501824,138
11880448,138
22039040,400
211572480,138
392482048,172
584159232,47
37286796,1521
219645440,900
1624396800,576
56402660,248
58222080,142
104963584,400
1343528960,197
1745905408,197
8862464,676
83904000,400
966574080,142
1742555904,132
13201181,324
166887424,197
216868864,172
322781440,51
18987141,676
165376256,400
1905131520,256
111628800,234
122123776,133
235065088,169
15300087,256
15299840,232
16882432,289
179453952,196
11902553,234
13021440,133
25063680,81
554494976,232
611856384,161
972889600,16
60805600,25
622649344,49
25414258,256
25414144,128
50828288,67
582628608,169
34475060,121
583510016,121
28934376,121
244866048,132
474891520,167
727977216,243
766922496,49
78257395,165
121417472,250
124331264,64
15541408,36
663098880,146
1162693888,146
2038695936,36
283152210,195
371727872,250
380649216,144
21147176,121
268446720,144
11185278,169
84716800,200
108437504,159
174590976,142
314755328,36
43716015,195
57391104,250
58768384,49
8395478,25
343878656,201
437974784,135
830529792,25
166105955,250
170092288,250
174174464,63
2123270144,1296
58979700,676
558387200,324
27574672,196
360158720,169
545565696,244
572396544,144
39749760,172
59162368,149
101647872,289
1530694144,144
127557840,152
214834176,152
361825792,144
27639469,172
41137664,244
43160576,676
408620800,324
22701150,169
412649472,172
614175744,152
1034401024,169
61207160,179
87536384,244
91841280,289
1057601792,196
59355197,169
89910784,152
151428608,121
10011808,152
16861952,229
18849792,43
336668672,256
19726680,121
417356800,81
41220424,49
1292133888,223
1483346432,140
10595331,36
452066304,140
826635520,207
1022312448,64
95841792,49
9779770,229
10932736,139
20134912,25
1030906880,167
1580312320,167
9462948,121
220228096,64
27528512,36
978790400,140
1789788160,167
10717294,36
457270272,207
565512960,207
699378176,64
76494488,36
8499384,231
9419008,167
14438656,25
739258880,139
1361512704,175
1073709056,6
85633280,22
498229888,55
27176175,400
104355840,244
109487872,176
159255040,161
253225216,55
13812282,243
14551040,161
23137024,51
348416256,133
670635776,130
1320636416,111
35692875,243
37602304,243
39613696,239
127293696,8464
46199808,16641
22740992,256
22740992,104
55977728,223
64261376,484
373883136,171
559731456,186
770382848,399
494280704,5041
1355470848,222
1563065344,141
11085569,3600
45716992,171
68441600,171
102462208,143
550285824,676
19536768,230
21745152,145
38391296,576
409503744,145
722985728,145
1276443648,63
60783030,234
66497536,234
72749312,87
214066688,256
1712533504,243
1804150272,228
2025712384,196
82682136,137
154500864,228
173474560,47
11072844,121
210841344,130
415195136,228
466183936,49
38055828,228
42729216,148
73909760,43
1320069120,3025
16146282,2116
80084480,229
89526528,145
158060544,784
1135450624,171
1699855872,145
11723143,43
209383168,2116
987936768,1296
20581992,145
36337664,141
65974528,784
517023744,171
774023680,184
1076902400,51
63347216,3600
229733376,2116
972778240,1764
21506979,223
24689408,167
37847040,784
173014016,167
265219072,172
394744576,1521
1528106752,1296
24760974,184
34449920,184
47930112,243
50494208,47
825106432,2500
14851890,1521
49991680,1764
304700928,223
349790976,223
401553664,243
423035904,1089
12042322,676
68405760,244
71769856,172
106820096,484
903995392,230
1006185984,245
1051361536,47
67108200,1764
360343296,1089
9595897,784
28198656,145
49785088,226
56393728,484
507073280,230
564394496,245
589734656,784
18805300,484
208873728,145
368770048,223
423341312,243
445989120,51
26234688,2116
133303296,1296
895267328,676
31784616,248
32809728,138
60864256,576
486913536,210
593570560,197
771340288,900
17140880,784
128729344,169
194998272,138
361735680,289
16271840,197
21145088,254
21311488,47
348249088,1521
1992867840,900
62000316,576
523556096,248
540444928,197
702304000,484
23216656,248
23965440,172
35669248,676
310680320,400
10873800,138
20171520,214
24130304,289
299246080,132
580355840,254
584925440,51
34407378,1296
237870080,676
9148828,324
101201408,214
121063168,256
121063168,324
1434819840,214
1716419840,234
1877792512,676
72222774,289
1087586560,203
1371537664,203
1729623808,289
65833427,243
69355264,130
136576512,171
204465408,67
9155166,144
162757120,121
2066073600,121
85374940,169
1034602496,172
1539873280,182
8460842,195
11107328,25
454956032,146
797731072,135
1512734464,64
165455332,49
23636473,195
31030272,195
40737024,25
1668587520,195
8556859,139
15759360,144
224133120,144
1992294400,196
40659068,484
236560896,169
358340608,254
361161984,195
474140672,25
75862504,146
133019136,135
252243456,49
30886950,36
1317841920,201
1678445312,201
2137721344,25
342035412,201
435627008,219
509225984,63
24248864,1296
172431360,676
1501881600,400
63829968,256
957446400,179
1369308672,181
1936701696,144
147942487,172
220193280,152
370851840,289
21814808,121
507688192,152
855053568,152
1440090112,121
119015710,152
200447488,244
210305536,676
2070694912,324
108647561,169
1645783040,179
9194318,244
9646336,144
171489280,172
255239680,149
438532352,324
21655904,196
282851840,169
428461824,244
449533696,121
37151540,152
62571008,244
65648128,43
1172512768,256
64121792,144
1253936640,100
112854294,49
13818888,231
15314432,140
28003328,36
1194808320,140
8534345,140
15605504,64
436954112,49
62422010,175
91314432,175
133579776,25
26715955,139
49203456,139
90619136,100
2087864064,64
228360132,49
32622870,140
59653120,140
109079808,25
17452768,140
31913472,175
46684672,49
1707324416,25
273171904,207
337835776,175
494205440,25
98841085,167
151516672,167
